Branch_Plant,Item_Nbr,Item_Desc1,Item_Desc2,Lot_Nbr,Location,Product_Line_Code,Product_Line,Item_Type_Code,Item_Type,Product_Level3,Product_Level4,Product_Level5,First_GRN_Date,Item_Year_Aging,Item_Month_Aging,Expiry_Date,Manufacturing_Date_(PRC only),UOM,Pack_Content,Lot_Status,Unit_Cost,Qty_On_Hand,Qty_Hard_Committed,Total_Value,Total_Value_In_Lacs,Qty_Soft_Committed,Qty_Work_Order_Hard_Committed,Qty_Future_Committed,Qty_Available,Year_Expiry,Item_Month_Aging
91209,5530G516,Dummy Value 15,Dummy Value 58,Dummy Value 61,F02AS1A04,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2015-02-27,3,44,2020-02-11,,EA,1,,5280.71,1,0,5280.71,0.05,0,0,0,1,2020,44
91210,5541A802,Dummy Value 42,Dummy Value 12,Dummy Value 66,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-02-21,,EA,1,,4924.81,1,0,4924.81,0.05,0,0,0,1,2022,15
91210,5515F801,Dummy Value 60,Dummy Value 57,Dummy Value 21,F03DS1C01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2015-01-28,3,45,2019-12-02,,EA,1,,22150.06,6,0,132900.36,1.33,0,0,0,6,2019,45
91209,63642236,Dummy Value 85,Dummy Value 36,Dummy Value 48,G04BS1A05,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-10-18,0,0,2023-07-26,,EA,1,,6043.14,20,0,120862.8,1.21,0,0,0,20,2023,0
91210,8260908,Dummy Value 86,Dummy Value 59,Dummy Value 87,SALEBULK,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-03-14,0,7,2023-01-02,,EA,1,,4847.22,15,0,72708.33,0.73,0,0,0,15,2023,7
91210,5545A401,Dummy Value 32,Dummy Value 75,Dummy Value 75,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-05-21,,EA,1,,13894,3,0,41682,0.42,0,0,0,3,2022,15
91210,5400052000,Dummy Value 77,Dummy Value 67,Dummy Value 68,G20BS1B01,303,Micro - NSE,MCP,Medsurg Capital,Micro-surgical,Sports Medicine,Orthopaedics,2018-03-16,0,7,2099-12-31,,EA,1,,201346.63,1,0,201346.63,2.01,0,0,0,1,2099,7
91210,6211036F,Dummy Value 29,Dummy Value 31,Dummy Value 67,G03DS2C01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-08-07,0,2,2023-06-18,,EA,1,,5473.08,9,0,49257.75,0.49,0,0,0,9,2023,2
91210,8220712,Dummy Value 13,Dummy Value 66,Dummy Value 27,G05AS1E02,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-03-20,1,19,2020-02-24,,EA,1,,5251.2,1,0,5251.2,0.05,0,0,0,1,2020,19
91209,5544A100,Dummy Value 65,Dummy Value 47,Dummy Value 57,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-08-17,1,14,2022-05-24,,EA,1,,4775.4,3,0,14326.2,0.14,0,0,0,3,2022,14
91210,7520705,Dummy Value 15,Dummy Value 64,Dummy Value 55,G04DS1E05,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-07-26,0,3,2022-01-02,,EA,1,,5583.38,1,0,5583.38,0.06,0,0,0,1,2022,3
91210,UH14126,Dummy Value 96,Dummy Value 17,Dummy Value 21,G06AS1A04,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-06-06,0,4,2023-04-03,,EA,1,,8388.86,2,0,16777.71,0.17,0,0,0,2,2023,4
91210,5532G616,Dummy Value 48,Dummy Value 74,Dummy Value 96,F02CS1A03,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-03-20,1,19,2019-07-13,,EA,1,,5745.62,1,0,5745.62,0.06,0,0,0,1,2019,19
91210,65700228,Dummy Value 30,Dummy Value 77,Dummy Value 71,F13AS1E01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-08-18,0,2,2023-06-28,,EA,1,,14918.04,4,0,59672.16,0.6,0,0,0,4,2023,2
91210,3910500532,Dummy Value 37,Dummy Value 93,Dummy Value 78,F13CS1C01,105,Surgical Implants,IMP,Implant SKU,Joint Preservation,Sports Medicine,Orthopaedics,2018-10-05,0,0,2020-08-10,,EA,5,,20286,4,0,81143.99,0.81,0,0,0,4,2020,0
91210,804403R,Dummy Value 22,Dummy Value 19,Dummy Value 39,F04BS1B01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-11-28,1,11,2021-11-20,,EA,1,,9976.59,5,0,49882.97,0.5,0,0,0,5,2021,11
91210,5532G116,Dummy Value 87,Dummy Value 68,Dummy Value 100,F02BS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2015-02-05,3,44,2020-01-13,,EA,1,,7100.56,7,0,49703.92,0.5,0,0,0,7,2020,44
91210,5532G719,Dummy Value 63,Dummy Value 11,Dummy Value 38,F02BS1A02,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2015-02-12,3,44,2020-01-22,,EA,1,,7346.16,11,0,80807.76,0.81,0,0,0,11,2020,44
91210,8261112,Dummy Value 38,Dummy Value 47,Dummy Value 96,F12BS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-07-26,0,3,2023-05-06,,EA,1,,5092.82,2,0,10185.64,0.1,0,0,0,2,2023,3
91210,25100908,Dummy Value 15,Dummy Value 98,Dummy Value 31,G05ES1B04,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-03-20,1,19,2020-12-08,,EA,1,,5380.73,2,0,10761.46,0.11,0,0,0,2,2020,19
91210,5540A602,Dummy Value 17,Dummy Value 48,Dummy Value 60,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2020-09-15,,EA,1,,4799.77,4,0,19199.08,0.19,0,0,0,4,2020,15
91210,5531G809,Dummy Value 27,Dummy Value 19,Dummy Value 30,F03FS1C05,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2015-10-29,3,36,2020-09-07,,EA,1,,5970.68,4,0,23882.72,0.24,0,0,0,4,2020,36
91210,1608006083,Dummy Value 26,Dummy Value 77,Dummy Value 88,G16DS1D06,302,SB Power Tools,MCS,Medsurg Consumable,Micro-surgical,Sports Medicine,Orthopaedics,2016-04-23,2,30,2021-03-01,,EA,1,,705.38,2,0,1410.75,0.01,0,0,0,2,2021,30
91210,5421148D,Dummy Value 53,Dummy Value 59,Dummy Value 21,G06DS1B04,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-09-14,0,1,2023-07-25,,EA,1,,11840.04,2,0,23680.08,0.24,0,0,0,2,2023,1
91210,6250T36H,Dummy Value 98,Dummy Value 93,Dummy Value 53,G06BS1F01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-06-21,1,16,2019-05-19,,EA,1,,23395.37,2,0,46790.74,0.47,0,0,0,2,2019,16
91209,5544A600,Dummy Value 65,Dummy Value 29,Dummy Value 70,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-05-21,,EA,1,,4818.37,2,0,9636.73,0.1,0,0,0,2,2022,15
91210,6125127090,Dummy Value 45,Dummy Value 40,Dummy Value 19,G16AS1J01,300,LB Power Tools,MCS,Medsurg Consumable,Heavy Duty,Power Tools & Navigation,Orthopaedics,2018-06-16,0,4,2023-04-01,,EA,1,,545.71,57,0,31105.2,0.31,0,0,0,57,2023,4
91209,5537G313,Dummy Value 78,Dummy Value 27,Dummy Value 16,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-03-30,,EA,1,,9334.06,4,0,37336.24,0.37,0,0,0,4,2022,15
91210,3910900091,Dummy Value 55,Dummy Value 13,Dummy Value 14,F05CS1D01,105,Surgical Implants,MCS,Medsurg Consumable,Joint Preservation,Sports Medicine,Orthopaedics,2018-06-08,0,4,2020-03-26,,EA,5,,13352.78,16,0,213644.55,2.14,0,0,0,16,2020,4
91210,25100912,Dummy Value 82,Dummy Value 100,Dummy Value 17,G05ES1B06,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-10-16,1,12,2021-11-23,,EA,1,,5469.86,4,0,21879.44,0.22,0,0,0,4,2021,12
91210,60200230,Dummy Value 33,Dummy Value 30,Dummy Value 18,G02DS1A01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-09-14,0,1,2023-07-18,,EA,1,,23016.39,9,5,207147.51,2.07,0,0,0,4,2023,1
91210,72120908,Dummy Value 32,Dummy Value 38,Dummy Value 80,G04DS1C04,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-03-20,1,19,2020-05-03,,EA,1,,4480.41,1,0,4480.41,0.04,0,0,0,1,2020,19
91210,941000000,Dummy Value 67,Dummy Value 41,Dummy Value 96,G11AS1A01,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2018-02-20,0,8,2099-12-31,,EA,1,,62209.75,1,0,62209.75,0.62,0,0,0,1,2099,8
91210,733308,Dummy Value 89,Dummy Value 48,Dummy Value 35,G04ES1B06,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-06-18,0,4,2022-11-06,,EA,1,,4772.18,15,0,71582.7,0.72,0,0,0,15,2022,4
91209,8270710,Dummy Value 73,Dummy Value 56,Dummy Value 30,G01ES1B02,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-07-12,0,3,2023-03-02,,EA,1,,5528.23,11,0,60810.54,0.61,0,0,0,11,2023,3
91210,5560S212,Dummy Value 46,Dummy Value 20,Dummy Value 79,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2021-11-29,,EA,1,,9237.87,1,0,9237.87,0.09,0,0,0,1,2021,15
91210,72131115,Dummy Value 100,Dummy Value 66,Dummy Value 22,G04CS1D05,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-10-16,1,12,2021-11-22,,EA,1,,5624.4,6,0,33746.4,0.34,0,0,0,6,2021,12
91210,64953102,Dummy Value 84,Dummy Value 80,Dummy Value 92,G05DS1A02,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-07-25,0,3,2023-05-31,,EA,1,,178821.54,1,0,178821.54,1.79,0,0,0,1,2023,3
91210,7306001000,Dummy Value 90,Dummy Value 33,Dummy Value 73,F01CS1A01,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2016-11-29,2,23,2040-12-31,,EA,1,,79803.78,1,0,79803.78,0.8,0,0,0,1,2040,23
91210,5801441,Dummy Value 69,Dummy Value 21,Dummy Value 68,G06BS1B03,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-05-26,0,5,2023-03-07,,EA,1,,7779,2,0,15558,0.16,0,0,0,2,2023,5
91210,300034703,Dummy Value 77,Dummy Value 56,Dummy Value 73,G12AS1F01,105,Surgical Implants,MCP,Medsurg Capital,Joint Preservation,Sports Medicine,Orthopaedics,2018-09-28,0,1,2099-12-31,,EA,1,,19132.39,1,0,19132.39,0.19,0,0,0,1,2099,1
91210,72120310,Dummy Value 39,Dummy Value 72,Dummy Value 75,G05CS1A02,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-12-20,1,10,2022-09-04,,EA,1,,4293.81,24,0,103051.44,1.03,0,0,0,24,2022,10
91209,8260508,Dummy Value 49,Dummy Value 74,Dummy Value 79,G02DS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-05-03,0,5,2023-02-26,,EA,1,,4845.94,21,0,101764.73,1.02,0,0,0,21,2023,5
91210,5801371,Dummy Value 85,Dummy Value 78,Dummy Value 46,G02FS1A01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-08-18,0,2,2023-06-21,,EA,1,,7687.95,9,0,69191.55,0.69,0,0,0,9,2023,2
91210,64811100,Dummy Value 91,Dummy Value 91,Dummy Value 24,G06BS1F01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2016-09-19,2,25,2021-05-31,,EA,1,,56056.79,1,0,56056.79,0.56,0,0,0,1,2021,25
91210,5544A300,Dummy Value 72,Dummy Value 22,Dummy Value 28,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-05-04,,EA,1,,4775.4,1,0,4775.4,0.05,0,0,0,1,2022,15
91210,9390112,Dummy Value 17,Dummy Value 11,Dummy Value 92,G03ES2C01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-10-18,0,0,2023-08-15,,EA,1,,827.85,70,0,57949.5,0.58,0,0,0,70,2023,0
91210,6221100090,Dummy Value 77,Dummy Value 14,Dummy Value 92,G16AS2J01,300,LB Power Tools,MCS,Medsurg Consumable,Heavy Duty,Power Tools & Navigation,Orthopaedics,2018-03-09,0,7,2021-12-01,,EA,1,,446.31,11,0,4909.42,0.05,0,0,0,11,2021,7
91210,8270715,Dummy Value 32,Dummy Value 81,Dummy Value 46,G02DS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-04-27,0,6,2020-02-23,,EA,1,,5902.72,1,0,5902.72,0.06,0,0,0,1,2020,6
91210,37040050,Dummy Value 94,Dummy Value 40,Dummy Value 31,F03ES1C01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-03-20,1,19,2021-10-03,,EA,1,,2803.55,1,0,2803.55,0.03,0,0,0,1,2021,19
91210,6298000000,Dummy Value 45,Dummy Value 41,Dummy Value 48,G13ES1B03,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2018-02-08,0,8,2099-12-31,,EA,1,,107736.06,1,0,107736.06,1.08,0,0,0,1,2099,8
91210,8261108,Dummy Value 16,Dummy Value 35,Dummy Value 78,G05BS1E03,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2016-07-27,2,27,2021-06-29,,EA,1,,4864.54,2,0,9729.07,0.1,0,0,0,2,2021,27
91210,UH14928,Dummy Value 17,Dummy Value 71,Dummy Value 10,G06AS1D01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-08-24,0,2,2023-05-21,,EA,1,,9116.03,15,0,136740.52,1.37,0,0,0,15,2023,2
91210,8230718,Dummy Value 96,Dummy Value 61,Dummy Value 34,G05FS1C04,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-03-20,1,19,2019-11-11,,EA,1,,5469.22,1,0,5469.22,0.05,0,0,0,1,2019,19
91210,5566S020,Dummy Value 34,Dummy Value 91,Dummy Value 64,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-05-02,,EA,1,,13465,1,0,13465,0.13,0,0,0,1,2022,15
91209,5565S012,Dummy Value 24,Dummy Value 55,Dummy Value 23,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-05-31,,EA,1,,7879.7,1,0,7879.7,0.08,0,0,0,1,2022,15
91210,5560S109,Dummy Value 15,Dummy Value 17,Dummy Value 16,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-01-12,,EA,1,,9259.03,2,0,18518.07,0.19,0,0,0,2,2022,15
91210,234020047,Dummy Value 73,Dummy Value 20,Dummy Value 84,G12BS1B03,105,Surgical Implants,MCP,Medsurg Capital,Joint Preservation,Sports Medicine,Orthopaedics,2016-11-25,2,23,2040-12-31,,EA,1,,16471.19,1,0,16471.19,0.16,0,0,0,1,2040,23
91210,9428060,Dummy Value 80,Dummy Value 30,Dummy Value 49,G06BS1E05,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-03-20,1,19,2020-02-16,,EA,1,,4715.75,1,0,4715.75,0.05,0,0,0,1,2020,19
91210,3910200075,Dummy Value 71,Dummy Value 15,Dummy Value 86,G11ES2A03,105,Surgical Implants,IMP,Implant SKU,Joint Preservation,Sports Medicine,Orthopaedics,2017-05-20,1,17,2019-03-02,,EA,5,,22545.77,4,0,90183.08,0.9,0,0,0,4,2019,17
91210,UH15328,Dummy Value 96,Dummy Value 86,Dummy Value 34,G06AS1E03,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-08-24,0,2,2023-04-09,,EA,1,,9244.28,1,0,9244.28,0.09,0,0,0,1,2023,2
91210,20820068L,Dummy Value 79,Dummy Value 40,Dummy Value 11,F12BS1D01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-05-11,0,5,2019-09-18,,EA,1,,45525.67,2,0,91051.33,0.91,0,0,0,2,2019,5
91210,6231028C,Dummy Value 85,Dummy Value 18,Dummy Value 33,G06ES1E04,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-03-20,1,19,2019-07-07,,EA,1,,6529.87,1,0,6529.87,0.07,0,0,0,1,2019,19
91210,4103413000,Dummy Value 25,Dummy Value 25,Dummy Value 55,F12DS1C01,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2016-09-29,2,25,2040-12-31,,EA,1,,17120.78,1,0,17120.78,0.17,0,0,0,1,2040,25
91210,7302130000,Dummy Value 24,Dummy Value 50,Dummy Value 56,F14ES1C01,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2018-06-23,0,4,2099-12-31,,EA,1,,16435.28,4,0,65741.13,0.66,0,0,0,4,2099,4
91209,714511L,Dummy Value 37,Dummy Value 91,Dummy Value 67,G05DS1G01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-03-20,1,19,2019-12-01,,EA,1,,19396.58,1,0,19396.58,0.19,0,0,0,1,2019,19
91210,5100031500,Dummy Value 58,Dummy Value 74,Dummy Value 15,G23AS1E01,302,SB Power Tools,MCS,Medsurg Consumable,Micro-surgical,Sports Medicine,Orthopaedics,2018-06-04,0,4,2099-12-31,,EA,1,,4527.24,5,0,22636.19,0.23,0,0,0,5,2099,4
91209,6231028F,Dummy Value 85,Dummy Value 27,Dummy Value 10,G04ES1D05,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-05-24,0,5,2022-09-14,,EA,1,,7365.4,1,0,7365.4,0.07,0,0,0,1,2022,5
91210,60210335,Dummy Value 24,Dummy Value 56,Dummy Value 38,G06ES1G01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-09-14,0,1,2023-07-02,,EA,1,,23066.4,9,0,207597.6,2.08,0,0,0,9,2023,1
91210,4100600000,Dummy Value 89,Dummy Value 70,Dummy Value 77,G13DS1D02,302,SB Power Tools,MCP,Medsurg Capital,Micro-surgical,Sports Medicine,Orthopaedics,2017-06-07,1,16,2099-12-31,,EA,1,,18401.36,1,0,18401.36,0.18,0,0,0,1,2099,16
91210,7240710,Dummy Value 72,Dummy Value 42,Dummy Value 33,G04BS1B01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-07-26,0,3,2023-03-26,,EA,1,,9616.19,2,0,19232.38,0.19,0,0,0,2,2023,3
91209,112690,Dummy Value 30,Dummy Value 56,Dummy Value 23,G19BS1B01,101,Knees,INS,Instrument SKU,MAKO,MAKO,Orthopaedics,2018-02-05,0,8,2099-12-31,,EA,1,,0,1,0,0,0,0,0,0,1,2099,8
91210,60213535,Dummy Value 79,Dummy Value 79,Dummy Value 50,G06ES1F01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-10-18,0,0,2023-07-13,,EA,1,,23305.59,11,0,256361.49,2.56,0,0,0,11,2023,0
91210,5421162H,Dummy Value 68,Dummy Value 96,Dummy Value 70,G06DS1C05,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-03-20,1,19,2020-06-07,,EA,1,,13312.99,1,0,13312.99,0.13,0,0,0,1,2020,19
91210,65412046,Dummy Value 49,Dummy Value 28,Dummy Value 91,G14AS1C04,101,Knees,INS,Instrument SKU,Knees,Joint Replacement,Orthopaedics,2018-06-07,0,4,2099-12-31,,EA,1,,7152.52,1,0,7152.52,0.07,0,0,0,1,2099,4
91210,234020087,Dummy Value 72,Dummy Value 64,Dummy Value 97,G12DS1A03,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2017-01-21,1,21,2099-12-31,,EA,1,,3321.04,1,0,3321.04,0.03,0,0,0,1,2099,21
91210,25100312,Dummy Value 21,Dummy Value 75,Dummy Value 74,G05DS1E06,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-09-14,0,1,2023-01-14,,EA,1,,5207.59,18,0,93736.62,0.94,0,0,0,18,2023,1
91210,234200200,Dummy Value 78,Dummy Value 18,Dummy Value 29,G23CS1F01,105,Surgical Implants,MCS,Medsurg Consumable,Joint Preservation,Sports Medicine,Orthopaedics,2017-06-21,1,16,2022-03-24,,EA,5,,20888.13,1,0,20888.13,0.21,0,0,0,1,2022,16
91210,5565S019,Dummy Value 10,Dummy Value 50,Dummy Value 88,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-02-26,,EA,1,,8941.61,7,0,62591.3,0.63,0,0,0,7,2022,15
91210,234101015,Dummy Value 48,Dummy Value 86,Dummy Value 31,G11DS1A01,105,Surgical Implants,MCS,Medsurg Consumable,Joint Preservation,Sports Medicine,Orthopaedics,2017-07-27,1,15,2021-10-24,,EA,1,,7027.46,34,0,238933.64,2.39,0,0,0,34,2021,15
91210,5544A800,Dummy Value 17,Dummy Value 49,Dummy Value 61,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-08-17,1,14,2022-02-26,,EA,1,,4818.37,2,0,9636.73,0.1,0,0,0,2,2022,14
91210,704109L,Dummy Value 60,Dummy Value 83,Dummy Value 77,G06DS1G01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-02-21,0,8,2022-04-28,,EA,1,,16626.37,1,0,16626.37,0.17,0,0,0,1,2022,8
91210,5100037133,Dummy Value 92,Dummy Value 75,Dummy Value 39,G16CS2G02,302,SB Power Tools,MCS,Medsurg Consumable,Micro-surgical,Sports Medicine,Orthopaedics,2018-09-28,0,1,2023-07-01,,EA,1,,787.46,4,0,3149.83,0.03,0,0,0,4,2023,1
91210,62609236,Dummy Value 95,Dummy Value 20,Dummy Value 63,G06ES1E02,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-11-17,1,11,2022-09-10,,EA,1,,7243.58,2,0,14487.16,0.14,0,0,0,2,2022,11
91210,5541A602,Dummy Value 89,Dummy Value 70,Dummy Value 36,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-01-04,,EA,1,,4893.39,5,0,24466.96,0.24,0,0,0,5,2022,15
91210,234020182,Dummy Value 42,Dummy Value 55,Dummy Value 28,G12CS1E02,105,Surgical Implants,MCP,Medsurg Capital,Joint Preservation,Sports Medicine,Orthopaedics,2016-08-19,2,26,2040-12-31,,EA,1,,11328.35,1,0,11328.35,0.11,0,0,0,1,2040,26
91210,5571S025,Dummy Value 33,Dummy Value 97,Dummy Value 61,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-03-12,,EA,1,,3255.64,10,0,32556.35,0.33,0,0,0,10,2022,15
91210,76501454,Dummy Value 80,Dummy Value 25,Dummy Value 76,G19DS1C01,101,Knees,INS,Instrument SKU,Knees,Joint Replacement,Orthopaedics,2018-08-03,0,2,2099-12-31,,EA,1,,8467.09,1,0,8467.09,0.08,0,0,0,1,2099,2
91210,64813210,Dummy Value 53,Dummy Value 13,Dummy Value 49,G02FS1E01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-09-24,0,1,2023-05-21,,EA,1,,4963.28,3,0,14889.84,0.15,0,0,0,3,2023,1
91210,5560S312,Dummy Value 28,Dummy Value 50,Dummy Value 91,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-05-15,,EA,1,,12187.63,3,0,36562.89,0.37,0,0,0,3,2022,15
91210,5540A401,Dummy Value 98,Dummy Value 20,Dummy Value 81,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-05-14,,EA,1,,4770.27,2,0,9540.54,0.1,0,0,0,2,2022,15
91210,2108218000,Dummy Value 44,Dummy Value 11,Dummy Value 52,F11ES1E01,300,LB Power Tools,MCS,Medsurg Consumable,Heavy Duty,Power Tools & Navigation,Orthopaedics,2018-07-05,0,3,2023-03-01,,EA,1,,449.52,1,0,449.52,0,0,0,0,1,2023,3
91210,5546A701,Dummy Value 36,Dummy Value 73,Dummy Value 97,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-06-12,,EA,1,,17164.38,1,0,17164.38,0.17,0,0,0,1,2022,15
91210,300034602,Dummy Value 29,Dummy Value 10,Dummy Value 94,F13AS1B01,105,Surgical Implants,MCP,Medsurg Capital,Joint Preservation,Sports Medicine,Orthopaedics,2018-04-14,0,6,2099-12-31,,EA,1,,20814.39,1,0,20814.39,0.21,0,0,0,1,2099,6
91210,234102101,Dummy Value 66,Dummy Value 72,Dummy Value 80,G11DS2B01,105,Surgical Implants,IMP,Implant SKU,Joint Preservation,Sports Medicine,Orthopaedics,2017-05-18,1,17,2040-12-31,,EA,1,,60582.26,10,0,605822.57,6.06,0,0,0,10,2040,17
91210,25250009,Dummy Value 31,Dummy Value 33,Dummy Value 52,F03BS1B02,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-04-20,1,18,2022-03-19,,EA,1,,7214.08,3,0,21642.25,0.22,0,0,0,3,2022,18
91210,234010062,Dummy Value 12,Dummy Value 97,Dummy Value 13,T01AS1C01,105,Surgical Implants,IMP,Implant SKU,Joint Preservation,Sports Medicine,Orthopaedics,2016-03-15,2,31,2020-03-31,,EA,1,,3451.86,121,0,417674.82,4.18,0,0,0,121,2020,31
91210,7540510,Dummy Value 69,Dummy Value 55,Dummy Value 48,G04ES1E05,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-08-07,0,2,2022-06-12,,EA,1,,20513,1,0,20513,0.21,0,0,0,1,2022,2
91210,25100910,Dummy Value 50,Dummy Value 88,Dummy Value 20,G05ES1B05,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-10-16,1,12,2022-08-16,,EA,1,,5380.73,1,0,5380.73,0.05,0,0,0,1,2022,12
